"","year","MeanMaxTemp","max_dT_C"
"5",1988,77.5795454545455,2.88389870998566
"6",1989,74.9347826086957,2.01432806324111
"7",1990,75.8586956521739,-2.6447628458498
"8",1991,76.3586956521739,0.923913043478251
"9",1992,70.5714285714286,0.5
"10",1993,73.9565217391304,-5.78726708074534
"11",1994,74.0821917808219,3.38509316770187
"12",1995,78.0340909090909,0.125670041691478
"13",1996,74.1410256410256,3.95189912826899
"14",1997,74.4285714285714,-3.89306526806527
"15",1998,72.5681818181818,0.287545787545795
"16",1999,74.8860759493671,-1.86038961038962
"17",2000,70.7875,2.31789413118527
"18",2001,73.9101123595506,-4.09857594936709
"19",2002,75.2247191011236,3.12261235955057
"20",2003,73.8804347826087,1.31460674157303
"21",2004,72.7333333333333,-1.34428431851489
"22",2005,77.9111111111111,-1.14710144927537
"23",2006,74.1807228915663,5.17777777777778
"24",2007,72.6847826086957,-3.73038821954485
"25",2008,70.3369565217391,-1.49594028287061
"26",2009,69.0326086956522,-2.34782608695653
"27",2010,72.5,-1.30434782608695
"28",2011,75.6847826086957,3.46739130434783
"29",2012,76.2282608695652,3.18478260869566
"30",2013,74.4782608695652,0.543478260869563
"31",2014,73.75,-1.75
"32",2015,74.1318681318681,-0.728260869565219
"33",2016,76.0888888888889,0.381868131868131
"34",2017,73.7173913043478,1.95702075702076
"35",2018,76.7065217391304,-2.37149758454106
